Station,Date,AQI,Year,Month,Day
Ponak,1402/02/06,57,1402,2,6
Ponak,1402/02/07,61,1402,2,7
Ponak,1402/02/08,79,1402,2,8
Ponak,1402/02/09,75,1402,2,9
Ponak,1402/02/10,82,1402,2,10
Ponak,1402/02/11,47,1402,2,11
Ponak,1402/02/12,59,1402,2,12
Ponak,1402/02/13,88,1402,2,13
Ponak,1402/02/14,51,1402,2,14
Ponak,1402/02/15,57,1402,2,15
Ponak,1402/02/16,52,1402,2,16
Ponak,1402/02/17,96,1402,2,17
Ponak,1402/02/18,84,1402,2,18
Ponak,1402/02/19,64,1402,2,19
Ponak,1402/02/20,68,1402,2,20
Ponak,1402/02/21,76,1402,2,21
Ponak,1402/02/22,84,1402,2,22
Ponak,1402/02/23,77,1402,2,23
Ponak,1402/02/24,77,1402,2,24
Ponak,1402/02/25,91,1402,2,25
Ponak,1402/02/26,58,1402,2,26
Ponak,1402/02/27,53,1402,2,27
Ponak,1402/02/28,80,1402,2,28
Ponak,1402/02/29,67,1402,2,29
Ponak,1402/02/30,74,1402,2,30
Ponak,1402/02/31,59,1402,2,31
Ponak,1402/03/01,73,1402,3,1
Ponak,1402/03/02,69,1402,3,2
Ponak,1402/03/03,62,1402,3,3
Ponak,1402/03/04,97,1402,3,4
Ponak,1402/03/05,68,1402,3,5
Ponak,1402/03/06,66,1402,3,6
Ponak,1402/03/07,58,1402,3,7
Ponak,1402/03/08,77,1402,3,8
Ponak,1402/03/09,63,1402,3,9
Ponak,1402/03/10,62,1402,3,10
Ponak,1402/03/11,52,1402,3,11
Ponak,1402/03/12,59,1402,3,12
Ponak,1402/03/13,64,1402,3,13
Ponak,1402/03/14,66,1402,3,14
Ponak,1402/03/15,74,1402,3,15
Ponak,1402/03/16,65,1402,3,16
Ponak,1402/03/17,63,1402,3,17
Ponak,1402/03/18,57,1402,3,18
Ponak,1402/03/19,58,1402,3,19
Ponak,1402/03/20,72,1402,3,20
Ponak,1402/03/21,89,1402,3,21
Ponak,1402/03/22,73,1402,3,22
Ponak,1402/03/23,82,1402,3,23
Ponak,1402/03/24,64,1402,3,24
Ponak,1402/03/25,58,1402,3,25
Ponak,1402/03/26,73,1402,3,26
Ponak,1402/03/27,70,1402,3,27
Ponak,1402/03/28,71,1402,3,28
Ponak,1402/03/29,76,1402,3,29
Ponak,1402/03/30,89,1402,3,30
Ponak,1402/03/31,105,1402,3,31
Ponak,1402/04/01,82,1402,4,1
Ponak,1402/04/02,129,1402,4,2
Ponak,1402/04/03,88,1402,4,3
Ponak,1402/04/04,79,1402,4,4
Ponak,1402/04/05,94,1402,4,5
Ponak,1402/04/06,73,1402,4,6
Ponak,1402/04/07,101,1402,4,7
Ponak,1402/04/08,129,1402,4,8
Ponak,1402/04/09,130,1402,4,9
Ponak,1402/04/10,81,1402,4,10
Ponak,1402/04/11,73,1402,4,11
Ponak,1402/04/12,123,1402,4,12
Ponak,1402/04/13,82,1402,4,13
Ponak,1402/04/14,83,1402,4,14
Ponak,1402/04/15,64,1402,4,15
Ponak,1402/04/16,63,1402,4,16
Ponak,1402/04/17,75,1402,4,17
Ponak,1402/04/18,77,1402,4,18
Ponak,1402/04/19,75,1402,4,19
Ponak,1402/04/20,83,1402,4,20
Ponak,1402/04/21,88,1402,4,21
Ponak,1402/04/22,81,1402,4,22
Ponak,1402/04/23,66,1402,4,23
Ponak,1402/04/24,73,1402,4,24
Ponak,1402/04/25,86,1402,4,25
Ponak,1402/04/26,103,1402,4,26
Ponak,1402/04/27,94,1402,4,27
Ponak,1402/04/28,84,1402,4,28
Ponak,1402/04/29,128,1402,4,29
Ponak,1402/04/30,113,1402,4,30
Ponak,1402/04/31,90,1402,4,31
Ponak,1402/05/01,81,1402,5,1
Ponak,1402/05/02,65,1402,5,2
Ponak,1402/05/03,80,1402,5,3
Ponak,1402/05/04,81,1402,5,4
Ponak,1402/05/05,84,1402,5,5
Ponak,1402/05/06,100,1402,5,6
Ponak,1402/05/07,,1402,5,7
Ponak,1402/05/08,101,1402,5,8
Ponak,1402/05/09,70,1402,5,9
Ponak,1402/05/10,73,1402,5,10
Ponak,1402/05/11,69,1402,5,11
Ponak,1402/05/12,66,1402,5,12
Ponak,1402/05/13,63,1402,5,13
Ponak,1402/05/14,67,1402,5,14
Ponak,1402/05/15,64,1402,5,15
Ponak,1402/05/16,78,1402,5,16
Ponak,1402/05/17,81,1402,5,17
Ponak,1402/05/18,65,1402,5,18
Ponak,1402/05/19,101,1402,5,19
Ponak,1402/05/20,103,1402,5,20
Ponak,1402/05/21,93,1402,5,21
Ponak,1402/05/22,102,1402,5,22
Ponak,1402/05/23,100,1402,5,23
Ponak,1402/05/24,96,1402,5,24
Ponak,1402/05/25,89,1402,5,25
Ponak,1402/05/26,100,1402,5,26
Ponak,1402/05/27,98,1402,5,27
Ponak,1402/05/28,102,1402,5,28
Ponak,1402/05/29,88,1402,5,29
Ponak,1402/05/30,98,1402,5,30
Ponak,1402/05/31,102,1402,5,31
Ponak,1402/06/01,102,1402,6,1
Ponak,1402/06/02,96,1402,6,2
Ponak,1402/06/03,100,1402,6,3
Ponak,1402/06/04,106,1402,6,4
Ponak,1402/06/05,116,1402,6,5
Ponak,1402/06/06,80,1402,6,6
Ponak,1402/06/07,83,1402,6,7
Ponak,1402/06/08,107,1402,6,8
Ponak,1402/06/09,86,1402,6,9
Ponak,1402/06/10,78,1402,6,10
Ponak,1402/06/11,85,1402,6,11
Ponak,1402/06/12,97,1402,6,12
Ponak,1402/06/13,100,1402,6,13
Ponak,1402/06/14,80,1402,6,14
Ponak,1402/06/15,95,1402,6,15
Ponak,1402/06/16,96,1402,6,16
Ponak,1402/06/17,76,1402,6,17
Ponak,1402/06/18,97,1402,6,18
Ponak,1402/06/19,88,1402,6,19
Ponak,1402/06/20,77,1402,6,20
Ponak,1402/06/21,82,1402,6,21
Ponak,1402/06/22,67,1402,6,22
Ponak,1402/06/23,56,1402,6,23
Ponak,1402/06/24,100,1402,6,24
Ponak,1402/06/25,75,1402,6,25
Ponak,1402/06/26,72,1402,6,26
Ponak,1402/06/27,88,1402,6,27
Ponak,1402/06/28,74,1402,6,28
Ponak,1402/06/29,101,1402,6,29
Ponak,1402/06/30,70,1402,6,30
Ponak,1402/06/31,68,1402,6,31
Ponak,1402/07/01,73,1402,7,1
Ponak,1402/07/02,77,1402,7,2
Ponak,1402/07/03,68,1402,7,3
Ponak,1402/07/04,78,1402,7,4
Ponak,1402/07/05,65,1402,7,5
Ponak,1402/07/06,65,1402,7,6
Ponak,1402/07/07,67,1402,7,7
Ponak,1402/07/08,70,1402,7,8
Ponak,1402/07/09,82,1402,7,9
Ponak,1402/07/10,79,1402,7,10
Ponak,1402/07/11,59,1402,7,11
Ponak,1402/07/12,74,1402,7,12
Ponak,1402/07/13,50,1402,7,13
Ponak,1402/07/14,52,1402,7,14
Ponak,1402/07/15,63,1402,7,15
Ponak,1402/07/16,74,1402,7,16
Ponak,1402/07/17,83,1402,7,17
Ponak,1402/07/18,89,1402,7,18
Ponak,1402/07/19,54,1402,7,19
Ponak,1402/07/20,57,1402,7,20
Ponak,1402/07/21,71,1402,7,21
Ponak,1402/07/22,84,1402,7,22
Ponak,1402/07/23,60,1402,7,23
Ponak,1402/07/24,95,1402,7,24
Ponak,1402/07/25,98,1402,7,25
Ponak,1402/07/26,68,1402,7,26
Ponak,1402/07/27,74,1402,7,27
Ponak,1402/07/28,57,1402,7,28
Ponak,1402/07/29,73,1402,7,29
Ponak,1402/07/30,79,1402,7,30
Ponak,1402/08/01,79,1402,8,1
Ponak,1402/08/02,83,1402,8,2
Ponak,1402/08/03,102,1402,8,3
Ponak,1402/08/04,80,1402,8,4
Ponak,1402/08/05,75,1402,8,5
Ponak,1402/08/06,96,1402,8,6
Ponak,1402/08/07,95,1402,8,7
Ponak,1402/08/08,100,1402,8,8
Ponak,1402/08/09,96,1402,8,9
Ponak,1402/08/10,83,1402,8,10
Ponak,1402/08/11,118,1402,8,11
Ponak,1402/08/12,104,1402,8,12
Ponak,1402/08/13,104,1402,8,13
Ponak,1402/08/14,87,1402,8,14
Ponak,1402/08/15,91,1402,8,15
Ponak,1402/08/16,81,1402,8,16
Ponak,1402/08/17,104,1402,8,17
Ponak,1402/08/18,90,1402,8,18
Ponak,1402/08/19,85,1402,8,19
Ponak,1402/08/20,100,1402,8,20
Ponak,1402/08/21,98,1402,8,21
Ponak,1402/08/22,99,1402,8,22
Ponak,1402/08/23,136,1402,8,23
Ponak,1402/08/24,154,1402,8,24
Ponak,1402/08/25,133,1402,8,25
Ponak,1402/08/26,71,1402,8,26
Ponak,1402/08/27,101,1402,8,27
Ponak,1402/08/28,82,1402,8,28
Ponak,1402/08/29,74,1402,8,29
Ponak,1402/08/30,75,1402,8,30
Ponak,1402/09/01,61,1402,9,1
Ponak,1402/09/02,103,1402,9,2
Ponak,1402/09/03,123,1402,9,3
Ponak,1402/09/04,108,1402,9,4
Ponak,1402/09/05,152,1402,9,5
Ponak,1402/09/06,152,1402,9,6
Ponak,1402/09/07,84,1402,9,7
Ponak,1402/09/08,62,1402,9,8
Ponak,1402/09/09,82,1402,9,9
Ponak,1402/09/10,102,1402,9,10
Ponak,1402/09/11,144,1402,9,11
Ponak,1402/09/12,139,1402,9,12
Ponak,1402/09/13,152,1402,9,13
Ponak,1402/09/14,158,1402,9,14
Ponak,1402/09/15,136,1402,9,15
Ponak,1402/09/16,111,1402,9,16
Ponak,1402/09/17,82,1402,9,17
Ponak,1402/09/18,103,1402,9,18
Ponak,1402/09/19,99,1402,9,19
Ponak,1402/09/20,98,1402,9,20
Ponak,1402/09/21,110,1402,9,21
Ponak,1402/09/22,110,1402,9,22
Ponak,1402/09/23,88,1402,9,23
Ponak,1402/09/24,98,1402,9,24
Ponak,1402/09/25,110,1402,9,25
Ponak,1402/09/26,123,1402,9,26
Ponak,1402/09/27,148,1402,9,27
Ponak,1402/09/28,119,1402,9,28
Ponak,1402/09/29,104,1402,9,29
Ponak,1402/09/30,102,1402,9,30
Ponak,1402/10/01,96,1402,10,1
Ponak,1402/10/02,142,1402,10,2
Ponak,1402/10/03,101,1402,10,3
Ponak,1402/10/04,65,1402,10,4
Ponak,1402/10/05,60,1402,10,5
Ponak,1402/10/06,109,1402,10,6
Ponak,1402/10/07,82,1402,10,7
Ponak,1402/10/08,107,1402,10,8
Ponak,1402/10/09,91,1402,10,9
Ponak,1402/10/10,101,1402,10,10
Ponak,1402/10/11,122,1402,10,11
Ponak,1402/10/12,157,1402,10,12
Ponak,1402/10/13,134,1402,10,13
Ponak,1402/10/14,82,1402,10,14
Ponak,1402/10/15,96,1402,10,15
Ponak,1402/10/16,75,1402,10,16
Ponak,1402/10/17,92,1402,10,17
Ponak,1402/10/18,105,1402,10,18
Ponak,1402/10/19,147,1402,10,19
Ponak,1402/10/20,102,1402,10,20
Ponak,1402/10/21,103,1402,10,21
Ponak,1402/10/22,67,1402,10,22
Ponak,1402/10/23,93,1402,10,23
Ponak,1402/10/24,64,1402,10,24
Ponak,1402/10/25,85,1402,10,25
Ponak,1402/10/26,61,1402,10,26
Ponak,1402/10/27,105,1402,10,27
Ponak,1402/10/28,107,1402,10,28
Ponak,1402/10/29,91,1402,10,29
Ponak,1402/10/30,115,1402,10,30
Ponak,1402/11/01,120,1402,11,1
Ponak,1402/11/02,113,1402,11,2
Ponak,1402/11/03,111,1402,11,3
Ponak,1402/11/04,88,1402,11,4
Ponak,1402/11/05,96,1402,11,5
Ponak,1402/11/06,61,1402,11,6
Ponak,1402/11/07,115,1402,11,7
Ponak,1402/11/08,80,1402,11,8
Ponak,1402/11/09,64,1402,11,9
Ponak,1402/11/10,80,1402,11,10
Ponak,1402/11/11,92,1402,11,11
Ponak,1402/11/12,68,1402,11,12
Ponak,1402/11/13,61,1402,11,13
Ponak,1402/11/14,96,1402,11,14
Ponak,1402/11/15,125,1402,11,15
Ponak,1402/11/16,133,1402,11,16
Ponak,1402/11/17,55,1402,11,17
Ponak,1402/11/18,64,1402,11,18
Ponak,1402/11/19,103,1402,11,19
Ponak,1402/11/20,102,1402,11,20
Ponak,1402/11/21,105,1402,11,21
Ponak,1402/11/22,107,1402,11,22
Ponak,1402/11/23,108,1402,11,23
Ponak,1402/11/24,103,1402,11,24
Ponak,1402/11/25,112,1402,11,25
Ponak,1402/11/26,128,1402,11,26
Ponak,1402/11/27,64,1402,11,27
Ponak,1402/11/28,58,1402,11,28
Ponak,1402/11/29,58,1402,11,29
Ponak,1402/11/30,57,1402,11,30
Ponak,1402/12/01,67,1402,12,1
Ponak,1402/12/02,82,1402,12,2
Ponak,1402/12/03,86,1402,12,3
Ponak,1402/12/04,82,1402,12,4
Ponak,1402/12/05,72,1402,12,5
Ponak,1402/12/06,84,1402,12,6
Ponak,1402/12/07,50,1402,12,7
Ponak,1402/12/08,64,1402,12,8
Ponak,1402/12/09,74,1402,12,9
Ponak,1402/12/10,85,1402,12,10
Ponak,1402/12/11,95,1402,12,11
Ponak,1402/12/12,86,1402,12,12
Ponak,1402/12/13,103,1402,12,13
Ponak,1402/12/14,115,1402,12,14
Ponak,1402/12/15,112,1402,12,15
Ponak,1402/12/16,146,1402,12,16
Ponak,1402/12/17,89,1402,12,17
Ponak,1402/12/18,61,1402,12,18
Ponak,1402/12/19,72,1402,12,19
Ponak,1402/12/20,78,1402,12,20
Ponak,1402/12/21,71,1402,12,21
Ponak,1402/12/22,95,1402,12,22
Ponak,1402/12/23,164,1402,12,23
Ponak,1402/12/24,100,1402,12,24
Ponak,1402/12/25,89,1402,12,25
Ponak,1402/12/26,64,1402,12,26
Ponak,1402/12/27,64,1402,12,27
Ponak,1402/12/28,72,1402,12,28
Ponak,1402/12/29,77,1402,12,29
Ponak,1403/01/01,73,1403,1,1
Ponak,1403/01/02,39,1403,1,2
Ponak,1403/01/03,66,1403,1,3
Ponak,1403/01/04,63,1403,1,4
Ponak,1403/01/05,58,1403,1,5
Ponak,1403/01/06,50,1403,1,6
Ponak,1403/01/07,55,1403,1,7
Ponak,1403/01/08,60,1403,1,8
Ponak,1403/01/09,50,1403,1,9
Ponak,1403/01/10,66,1403,1,10
Ponak,1403/01/11,66,1403,1,11
Ponak,1403/01/12,78,1403,1,12
Ponak,1403/01/13,70,1403,1,13
Ponak,1403/01/14,65,1403,1,14
Ponak,1403/01/15,76,1403,1,15
Ponak,1403/01/16,71,1403,1,16
Ponak,1403/01/17,73,1403,1,17
Ponak,1403/01/18,93,1403,1,18
Ponak,1403/01/19,65,1403,1,19
Ponak,1403/01/20,76,1403,1,20
Ponak,1403/01/21,60,1403,1,21
Ponak,1403/01/22,64,1403,1,22
Ponak,1403/01/23,52,1403,1,23
Ponak,1403/01/24,50,1403,1,24
Ponak,1403/01/25,63,1403,1,25
Ponak,1403/01/26,70,1403,1,26
Ponak,1403/01/27,49,1403,1,27
Ponak,1403/01/28,50,1403,1,28
Ponak,1403/01/29,38,1403,1,29
Ponak,1403/01/30,57,1403,1,30
Ponak,1403/01/31,53,1403,1,31
Ponak,1403/02/01,65,1403,2,1
Ponak,1403/02/02,50,1403,2,2
Ponak,1403/02/03,47,1403,2,3
Ponak,1403/02/04,59,1403,2,4
Ponak,1403/02/05,55,1403,2,5
Ponak,1403/02/06,62,1403,2,6
Ponak,1403/02/07,71,1403,2,7
Ponak,1403/02/08,75,1403,2,8
Ponak,1403/02/09,70,1403,2,9
Ponak,1403/02/10,74,1403,2,10
Ponak,1403/02/11,80,1403,2,11
Ponak,1403/02/12,71,1403,2,12
Ponak,1403/02/13,54,1403,2,13
Ponak,1403/02/14,57,1403,2,14
Ponak,1403/02/15,65,1403,2,15
Ponak,1403/02/16,53,1403,2,16
Ponak,1403/02/17,76,1403,2,17
Ponak,1403/02/18,56,1403,2,18
Ponak,1403/02/19,53,1403,2,19
Ponak,1403/02/20,54,1403,2,20
Ponak,1403/02/21,42,1403,2,21
Ponak,1403/02/22,73,1403,2,22
Ponak,1403/02/23,61,1403,2,23
Ponak,1403/02/24,61,1403,2,24
Ponak,1403/02/25,33,1403,2,25
Ponak,1403/02/26,71,1403,2,26
Ponak,1403/02/27,72,1403,2,27
Ponak,1403/02/28,53,1403,2,28
Ponak,1403/02/29,65,1403,2,29
Ponak,1403/02/30,50,1403,2,30
Ponak,1403/02/31,82,1403,2,31
Ponak,1403/03/01,62,1403,3,1
Ponak,1403/03/02,74,1403,3,2
Ponak,1403/03/03,69,1403,3,3
Ponak,1403/03/04,72,1403,3,4
Ponak,1403/03/05,69,1403,3,5
Ponak,1403/03/06,69,1403,3,6
Ponak,1403/03/07,66,1403,3,7
Ponak,1403/03/08,97,1403,3,8
Ponak,1403/03/09,68,1403,3,9
Ponak,1403/03/10,68,1403,3,10
Ponak,1403/03/11,125,1403,3,11
Ponak,1403/03/12,100,1403,3,12
Ponak,1403/03/13,103,1403,3,13
Ponak,1403/03/14,,1403,3,14
Ponak,1403/03/15,,1403,3,15
Ponak,1403/03/16,,1403,3,16
Ponak,1403/03/17,,1403,3,17
Ponak,1403/03/18,,1403,3,18
Ponak,1403/03/19,,1403,3,19
Ponak,1403/03/20,,1403,3,20
Ponak,1403/03/21,55,1403,3,21
Ponak,1403/03/22,67,1403,3,22
Ponak,1403/03/23,67,1403,3,23
Ponak,1403/03/24,95,1403,3,24
Ponak,1403/03/25,92,1403,3,25
Ponak,1403/03/26,113,1403,3,26
Ponak,1403/03/27,78,1403,3,27
Ponak,1403/03/28,80,1403,3,28
Ponak,1403/03/29,66,1403,3,29
Ponak,1403/03/30,204,1403,3,30
Ponak,1403/03/31,93,1403,3,31
Ponak,1403/04/01,98,1403,4,1
Ponak,1403/04/02,65,1403,4,2
Ponak,1403/04/03,100,1403,4,3
Ponak,1403/04/04,69,1403,4,4
Ponak,1403/04/05,67,1403,4,5
Ponak,1403/04/06,67,1403,4,6
Ponak,1403/04/07,84,1403,4,7
Ponak,1403/04/08,97,1403,4,8
Ponak,1403/04/09,103,1403,4,9
Ponak,1403/04/10,99,1403,4,10
Ponak,1403/04/11,101,1403,4,11
Ponak,1403/04/12,121,1403,4,12
Ponak,1403/04/13,83,1403,4,13
Ponak,1403/04/14,79,1403,4,14
Ponak,1403/04/15,86,1403,4,15
Ponak,1403/04/16,115,1403,4,16
Ponak,1403/04/17,63,1403,4,17
Ponak,1403/04/18,60,1403,4,18
Ponak,1403/04/19,80,1403,4,19
Ponak,1403/04/20,87,1403,4,20
Ponak,1403/04/21,73,1403,4,21
Ponak,1403/04/22,79,1403,4,22
Ponak,1403/04/23,67,1403,4,23
Ponak,1403/04/24,96,1403,4,24
Ponak,1403/04/25,125,1403,4,25
Ponak,1403/04/26,159,1403,4,26
Ponak,1403/04/27,137,1403,4,27
Ponak,1403/04/28,93,1403,4,28
Ponak,1403/04/29,88,1403,4,29
Ponak,1403/04/30,72,1403,4,30
Ponak,1403/04/31,63,1403,4,31
Ponak,1403/05/01,76,1403,5,1
Ponak,1403/05/02,129,1403,5,2
Ponak,1403/05/03,97,1403,5,3
Ponak,1403/05/04,90,1403,5,4
Ponak,1403/05/05,80,1403,5,5
Ponak,1403/05/06,98,1403,5,6
Ponak,1403/05/07,157,1403,5,7
Ponak,1403/05/08,160,1403,5,8
Ponak,1403/05/09,100,1403,5,9
Ponak,1403/05/10,104,1403,5,10
Ponak,1403/05/11,104,1403,5,11
Ponak,1403/05/12,103,1403,5,12
Ponak,1403/05/13,119,1403,5,13
Ponak,1403/05/14,103,1403,5,14
Ponak,1403/05/15,110,1403,5,15
Ponak,1403/05/16,104,1403,5,16
Ponak,1403/05/17,73,1403,5,17
Ponak,1403/05/18,101,1403,5,18
Ponak,1403/05/19,94,1403,5,19
Ponak,1403/05/20,178,1403,5,20
Ponak,1403/05/21,162,1403,5,21
Ponak,1403/05/22,84,1403,5,22
Ponak,1403/05/23,76,1403,5,23
Ponak,1403/05/24,108,1403,5,24
Ponak,1403/05/25,101,1403,5,25
Ponak,1403/05/26,100,1403,5,26
Ponak,1403/05/27,100,1403,5,27
Ponak,1403/05/28,87,1403,5,28
Ponak,1403/05/29,76,1403,5,29
Ponak,1403/05/30,75,1403,5,30
Ponak,1403/05/31,102,1403,5,31
Ponak,1403/06/01,72,1403,6,1
Ponak,1403/06/02,87,1403,6,2
Ponak,1403/06/03,95,1403,6,3
Ponak,1403/06/04,70,1403,6,4
Ponak,1403/06/05,71,1403,6,5
Ponak,1403/06/06,93,1403,6,6
Ponak,1403/06/07,105,1403,6,7
Ponak,1403/06/08,104,1403,6,8
Ponak,1403/06/09,87,1403,6,9
Ponak,1403/06/10,73,1403,6,10
Ponak,1403/06/11,85,1403,6,11
Ponak,1403/06/12,69,1403,6,12
Ponak,1403/06/13,83,1403,6,13
Ponak,1403/06/14,85,1403,6,14
Ponak,1403/06/15,95,1403,6,15
Ponak,1403/06/16,91,1403,6,16
Ponak,1403/06/17,77,1403,6,17
Ponak,1403/06/18,74,1403,6,18
Ponak,1403/06/19,71,1403,6,19
Ponak,1403/06/20,114,1403,6,20
Ponak,1403/06/21,71,1403,6,21
Ponak,1403/06/22,75,1403,6,22
Ponak,1403/06/23,62,1403,6,23
Ponak,1403/06/24,81,1403,6,24
Ponak,1403/06/25,68,1403,6,25
Ponak,1403/06/26,61,1403,6,26
Ponak,1403/06/27,65,1403,6,27
Ponak,1403/06/28,90,1403,6,28
Ponak,1403/06/29,69,1403,6,29
Ponak,1403/06/30,59,1403,6,30
Ponak,1403/06/31,66,1403,6,31
Ponak,1403/07/01,90,1403,7,1
Ponak,1403/07/02,63,1403,7,2
Ponak,1403/07/03,66,1403,7,3
Ponak,1403/07/04,78,1403,7,4
Ponak,1403/07/05,85,1403,7,5
Ponak,1403/07/06,66,1403,7,6
Ponak,1403/07/07,54,1403,7,7
Ponak,1403/07/08,56,1403,7,8
Ponak,1403/07/09,76,1403,7,9
Ponak,1403/07/10,75,1403,7,10
Ponak,1403/07/11,85,1403,7,11
Ponak,1403/07/12,66,1403,7,12
Ponak,1403/07/13,58,1403,7,13
Ponak,1403/07/14,66,1403,7,14
Ponak,1403/07/15,63,1403,7,15
Ponak,1403/07/16,59,1403,7,16
Ponak,1403/07/17,87,1403,7,17
Ponak,1403/07/18,90,1403,7,18
Ponak,1403/07/19,64,1403,7,19
Ponak,1403/07/20,70,1403,7,20
Ponak,1403/07/21,67,1403,7,21
Ponak,1403/07/22,70,1403,7,22
Ponak,1403/07/23,76,1403,7,23
Ponak,1403/07/24,89,1403,7,24
Ponak,1403/07/25,86,1403,7,25
Ponak,1403/07/26,104,1403,7,26
Ponak,1403/07/27,78,1403,7,27
Ponak,1403/07/28,69,1403,7,28
Ponak,1403/07/29,54,1403,7,29
Ponak,1403/07/30,44,1403,7,30
Ponak,1403/08/01,58,1403,8,1
Ponak,1403/08/02,51,1403,8,2
Ponak,1403/08/03,59,1403,8,3
Ponak,1403/08/04,61,1403,8,4
Ponak,1403/08/05,58,1403,8,5
Ponak,1403/08/06,78,1403,8,6
Ponak,1403/08/07,77,1403,8,7
Ponak,1403/08/08,66,1403,8,8
Ponak,1403/08/09,75,1403,8,9
Ponak,1403/08/10,69,1403,8,10
Ponak,1403/08/11,78,1403,8,11
Ponak,1403/08/12,116,1403,8,12
Ponak,1403/08/13,69,1403,8,13
Ponak,1403/08/14,73,1403,8,14
Ponak,1403/08/15,69,1403,8,15
Ponak,1403/08/16,56,1403,8,16
Ponak,1403/08/17,67,1403,8,17
Ponak,1403/08/18,83,1403,8,18
Ponak,1403/08/19,72,1403,8,19
Ponak,1403/08/20,107,1403,8,20
Ponak,1403/08/21,95,1403,8,21
Ponak,1403/08/22,106,1403,8,22
Ponak,1403/08/23,100,1403,8,23
Ponak,1403/08/24,71,1403,8,24
Ponak,1403/08/25,83,1403,8,25
Ponak,1403/08/26,108,1403,8,26
Ponak,1403/08/27,152,1403,8,27
Ponak,1403/08/28,67,1403,8,28
Ponak,1403/08/29,148,1403,8,29
Ponak,1403/08/30,88,1403,8,30
Ponak,1403/09/01,77,1403,9,1
Ponak,1403/09/02,64,1403,9,2
Ponak,1403/09/03,80,1403,9,3
Ponak,1403/09/04,91,1403,9,4
Ponak,1403/09/05,115,1403,9,5
Ponak,1403/09/06,145,1403,9,6
Ponak,1403/09/07,96,1403,9,7
Ponak,1403/09/08,52,1403,9,8
Ponak,1403/09/09,54,1403,9,9
Ponak,1403/09/10,73,1403,9,10
Ponak,1403/09/11,80,1403,9,11
Ponak,1403/09/12,70,1403,9,12
Ponak,1403/09/13,77,1403,9,13
Ponak,1403/09/14,87,1403,9,14
Ponak,1403/09/15,110,1403,9,15
